label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
5,99,3.3996224403381348,3.491485118865967,3.507033586502075,3.3523573875427246,3.472870349884033,3.1590280532836914,3.201143741607666,2.6102287769317627,3.0949342250823975,1.9294801950454712,2.1301121711730957,2.177395820617676,2.799177646636963,3.0659143924713135,2.0836851596832275,2.1727538108825684,3.0522923469543457,1.0787081718444824,3.6098475456237793,3.719900608062744,3.7393038272857666,3.659114360809326,3.7969768047332764,3.3998231887817383,3.448909282684326,2.972108840942383,3.3435885906219482,1.903062343597412,2.0830767154693604,2.148317813873291,2.8052351474761963,3.1014351844787598,2.1020801067352295,2.1994411945343018,3.1832852363586426,0.7384812831878662,3.071603298187256,2.2932090759277344,2.1116299629211426,-0.7842608094215393,-0.2820393145084381
5,99,2.898507595062256,2.938270092010498,2.968876361846924,2.757179021835327,2.837798595428467,2.654956579208374,2.701256275177002,2.1046502590179443,2.56087327003479,1.6839019060134888,1.8739683628082275,1.885339379310608,2.5690646171569824,2.6225547790527344,1.86362886428833,1.8911961317062378,2.77264404296875,0.9161233901977539,3.057163715362549,3.1173508167266846,3.1463840007781982,3.0147769451141357,3.092942953109741,2.842275381088257,2.8884456157684326,2.3982529640197754,2.7952523231506348,1.622070074081421,1.7960844039916992,1.8204385042190552,2.5429046154022217,2.6156773567199707,1.8452744483947754,1.877660870552063,2.859779119491577,0.576905369758606,2.876614809036255,1.890100121498108,1.8230725526809692,-0.7087485790252686,-0.2631171941757202
5,99,3.075286626815796,3.1779818534851074,3.1865625381469727,3.0975263118743896,3.237546443939209,2.854050874710083,2.896487236022949,2.468135118484497,2.8159844875335693,1.728403091430664,1.9443920850753784,1.9761089086532593,2.59694766998291,2.8752870559692383,1.868438720703125,1.9548821449279785,2.9074957370758057,1.1117428541183472,3.2193942070007324,3.339858293533325,3.3541417121887207,3.3430633544921875,3.505474090576172,3.031933069229126,3.0831804275512695,2.7857918739318848,2.9784960746765137,1.6875450611114502,1.8858301639556885,1.9411981105804443,2.6090502738952637,2.9213764667510986,1.8791638612747192,1.97859787940979,3.051339626312256,0.7918299436569214,2.5741403102874756,1.9971823692321777,2.084796667098999,-0.828653872013092,-0.30132797360420227
5,99,3.303797960281372,3.4279677867889404,3.417158842086792,3.3518075942993164,3.433375835418701,3.0629749298095703,3.086897134780884,2.578381061553955,3.110908031463623,2.202362537384033,2.448651075363159,2.4580252170562744,3.144883632659912,3.380868434906006,2.3497540950775146,2.416935443878174,3.324514150619507,1.5084730386734009,3.4624719619750977,3.60784649848938,3.6044139862060547,3.6347508430480957,3.7457594871520996,3.263568639755249,3.298400402069092,2.95143723487854,3.2958626747131348,2.1818785667419434,2.413689613342285,2.4484987258911133,3.1898350715637207,3.4671928882598877,2.383615732192993,2.467959403991699,3.5144670009613037,1.1625711917877197,2.7616019248962402,2.242088556289673,2.2944819927215576,-0.7884418368339539,-0.40640509128570557
5,99,3.220715045928955,3.3215808868408203,3.3297207355499268,3.221092939376831,3.2610957622528076,2.970672369003296,2.995032787322998,2.459007501602173,2.986752986907959,2.3263020515441895,2.596418619155884,2.5627942085266113,3.4335880279541016,3.426862955093384,2.552018880844116,2.545752763748169,3.565303087234497,1.3598004579544067,3.4127328395843506,3.5422475337982178,3.5495669841766357,3.560849666595459,3.6019914150238037,3.2106285095214844,3.235149383544922,2.869765043258667,3.231835126876831,2.35209321975708,2.6065824031829834,2.5928592681884766,3.5102784633636475,3.5296454429626465,2.6223483085632324,2.6285667419433594,3.761376142501831,1.0197631120681763,3.1763393878936768,1.9985020160675049,2.1610357761383057,-0.7506322264671326,-0.41160115599632263
5,99,2.86836314201355,2.9394724369049072,2.948486804962158,2.8100855350494385,2.8605268001556396,2.6234846115112305,2.6476566791534424,2.1082046031951904,2.621669054031372,1.9337120056152344,2.169895887374878,2.1448557376861572,2.8923213481903076,2.9253013134002686,2.113797903060913,2.1191954612731934,3.0675084590911865,1.1975951194763184,3.0280847549438477,3.1255545616149902,3.1310811042785645,3.0928289890289307,3.141035556793213,2.8206756114959717,2.8437864780426025,2.444591522216797,2.8577098846435547,1.9057062864303589,2.130774974822998,2.125429391860962,2.9143505096435547,2.973823070526123,2.127760648727417,2.1456289291381836,3.199199914932251,0.9012798070907593,2.7977023124694824,1.7852590084075928,1.9208154678344727,-0.7324308753013611,-0.4047655761241913
5,99,3.0939524173736572,3.2070624828338623,3.2282116413116455,3.171844720840454,3.291954517364502,2.8560361862182617,2.8868818283081055,2.4461615085601807,2.917532444000244,2.222533941268921,2.469669818878174,2.4726502895355225,3.2090954780578613,3.360909938812256,2.387350559234619,2.423166036605835,3.3265304565429688,1.473541021347046,3.251429319381714,3.386691093444824,3.411649465560913,3.456550121307373,3.5910186767578125,3.0582075119018555,3.0947964191436768,2.8089423179626465,3.087881088256836,2.1959986686706543,2.427525758743286,2.455918312072754,3.2398014068603516,3.4271836280822754,2.409661293029785,2.4635398387908936,3.49236798286438,1.1423323154449463,2.6257872581481934,2.1312427520751953,2.285611391067505,-0.8339722752571106,-0.4158041477203369
5,99,3.0169758796691895,3.109215259552002,3.1276838779449463,2.983745574951172,3.0312132835388184,2.766655445098877,2.800962448120117,2.2132151126861572,2.7342708110809326,2.008389949798584,2.2381932735443115,2.225615978240967,2.989161252975464,3.0015580654144287,2.211223840713501,2.2198455333709717,3.117511749267578,1.06367027759552,3.193284511566162,3.3082661628723145,3.326683521270752,3.2794673442840576,3.328610420227051,2.98095440864563,3.0159096717834473,2.565349578857422,2.9626011848449707,2.0179553031921387,2.231295585632324,2.2341933250427246,3.0270895957946777,3.060513496398926,2.2557849884033203,2.272324323654175,3.2534759044647217,0.790003776550293,3.057662010192871,1.8880254030227661,1.9589500427246094,-0.80580735206604,-0.3467544913291931
5,99,2.832132577896118,2.9040393829345703,2.917527914047241,2.787597179412842,2.82629656791687,2.6083457469940186,2.6478264331817627,2.1027379035949707,2.537660598754883,1.7954540252685547,2.0012640953063965,1.9833992719650269,2.6846725940704346,2.6773335933685303,1.9847934246063232,1.9923863410949707,2.7963004112243652,0.9044296741485596,3.021531105041504,3.113909959793091,3.1247854232788086,3.075453519821167,3.1105902194976807,2.829047203063965,2.8672430515289307,2.42680287361145,2.7753469944000244,1.7993007898330688,1.9896868467330933,1.9864096641540527,2.7103075981140137,2.7227566242218018,2.018394947052002,2.033066511154175,2.9094903469085693,0.6504537463188171,2.85221529006958,1.6763170957565308,1.8228925466537476,-0.8042875528335571,-0.26143231987953186
5,99,2.5048704147338867,2.5528106689453125,2.569337844848633,2.4256114959716797,2.4633047580718994,2.293750524520874,2.3313562870025635,1.8397904634475708,2.1949970722198486,1.4648982286453247,1.6503978967666626,1.6375226974487305,2.347761869430542,2.32059645652771,1.6740641593933105,1.6750211715698242,2.5346102714538574,0.6954151391983032,2.6461098194122314,2.716093063354492,2.7284955978393555,2.673288106918335,2.7019424438476562,2.468261241912842,2.5027759075164795,2.1241567134857178,2.4086802005767822,1.4709516763687134,1.6405103206634521,1.640165090560913,2.383187770843506,2.3718061447143555,1.7181748151779175,1.7237951755523682,2.6658880710601807,0.3956563472747803,2.5996365547180176,1.4282152652740479,1.5406748056411743,-0.7547996044158936,-0.2728373408317566
5,99,2.5315029621124268,2.582461357116699,2.601555109024048,2.458620548248291,2.497821807861328,2.3271164894104004,2.3634800910949707,1.855697751045227,2.23565936088562,1.6103302240371704,1.791743278503418,1.7807313203811646,2.46038818359375,2.4361557960510254,1.8106663227081299,1.8115547895431519,2.601746082305908,0.7206169962882996,2.689879894256592,2.761484146118164,2.7769834995269775,2.715312957763672,2.7468109130859375,2.5161571502685547,2.5498194694519043,2.1442785263061523,2.4577810764312744,1.6226974725723267,1.7907906770706177,1.7899038791656494,2.4937498569488525,2.4828388690948486,1.851330041885376,1.856462001800537,2.7138023376464844,0.46741577982902527,2.699983835220337,1.4396144151687622,1.5602575540542603,-0.7989469170570374,-0.28783881664276123
5,99,2.532109260559082,2.5877764225006104,2.603731632232666,2.453246593475342,2.481428623199463,2.3268706798553467,2.359412670135498,1.8300737142562866,2.2350752353668213,1.5757060050964355,1.7608122825622559,1.7456425428390503,2.3959546089172363,2.36301589012146,1.7548513412475586,1.7539008855819702,2.480257272720337,0.8001574277877808,2.659583568572998,2.7337965965270996,2.7482376098632812,2.673952579498291,2.6986913681030273,2.482515335083008,2.514089584350586,2.0859122276306152,2.4185125827789307,1.533652901649475,1.7032326459884644,1.7006909847259521,2.38283634185791,2.3670527935028076,1.7484434843063354,1.753143310546875,2.567605495452881,0.4864994287490845,2.6220719814300537,1.4702465534210205,1.6155182123184204,-0.8035236597061157,-0.21625062823295593
5,99,2.93485426902771,3.0346601009368896,3.0356335639953613,2.9140100479125977,2.94026517868042,2.708289623260498,2.732975482940674,2.158568859100342,2.6357996463775635,1.7593563795089722,1.9773125648498535,1.9778105020523071,2.6544485092163086,2.740783929824829,1.9385062456130981,1.9714456796646118,2.7731542587280273,0.9391997456550598,3.083275318145752,3.201728105545044,3.205472707748413,3.160810708999634,3.19903564453125,2.8872623443603516,2.916410446166992,2.456848621368408,2.826408863067627,1.726357102394104,1.9243282079696655,1.9447574615478516,2.64534592628479,2.7599093914031982,1.9394662380218506,1.9837230443954468,2.871610164642334,0.6434043049812317,2.88277268409729,2.025665521621704,1.9324431419372559,-0.7097995281219482,-0.18955814838409424
5,99,2.48432993888855,2.5314419269561768,2.5390398502349854,2.3414220809936523,2.3501060009002686,2.257274627685547,2.2701807022094727,1.6805957555770874,2.1272757053375244,1.7517338991165161,1.9548252820968628,1.919230341911316,2.634408712387085,2.5616447925567627,1.954515814781189,1.9328938722610474,2.7774899005889893,0.8653548359870911,2.6140694618225098,2.686723232269287,2.6882097721099854,2.587563991546631,2.5832128524780273,2.419771432876587,2.4279088973999023,1.9636679887771606,2.362229824066162,1.774779200553894,1.9658323526382446,1.942713975906372,2.6869261264801025,2.6305558681488037,2.0092673301696777,1.995511531829834,2.91664457321167,0.5934908390045166,2.863722801208496,1.4416452646255493,1.6422911882400513,-0.6413074135780334,-0.3410182595252991
5,99,2.3552069664001465,2.4108939170837402,2.418682336807251,2.2797374725341797,2.2849371433258057,2.1542928218841553,2.173032760620117,1.67172372341156,2.0996367931365967,1.7771891355514526,1.9840056896209717,1.9351297616958618,2.667653799057007,2.544107675552368,1.9790600538253784,1.9406143426895142,2.7720115184783936,0.959036648273468,2.4633688926696777,2.5445265769958496,2.547182321548462,2.513435125350952,2.504085063934326,2.3003764152526855,2.313755512237549,1.9563506841659546,2.2837958335876465,1.7938920259475708,1.9909027814865112,1.954685091972351,2.721313953399658,2.6128289699554443,2.027419090270996,1.996456503868103,2.9109859466552734,0.6901049613952637,2.6083104610443115,1.449278473854065,1.6266932487487793,-0.612872838973999,-0.3707270324230194
5,99,2.4416141510009766,2.514622926712036,2.5229294300079346,2.4188921451568604,2.4194552898406982,2.2351999282836914,2.250662326812744,1.788297176361084,2.226315498352051,1.903717041015625,2.124445676803589,2.0855627059936523,2.8532919883728027,2.7693769931793213,2.113011598587036,2.085204839706421,2.9704596996307373,1.1080890893936157,2.5130226612091064,2.610396146774292,2.616053819656372,2.6185312271118164,2.6119203567504883,2.346869468688965,2.3594422340393066,2.0514988899230957,2.362226963043213,1.9025838375091553,2.1121742725372314,2.0886638164520264,2.89302659034729,2.8296265602111816,2.1460447311401367,2.128014326095581,3.1049585342407227,0.8285341858863831,2.5815632343292236,1.6333084106445312,1.785164475440979,-0.6295929551124573,-0.3965085446834564
5,99,2.2784388065338135,2.321470260620117,2.3354969024658203,2.177464485168457,2.1940348148345947,2.073529005050659,2.0907862186431885,1.5912413597106934,2.0206634998321533,1.74320650100708,1.9382505416870117,1.894053339958191,2.5777335166931152,2.4641897678375244,1.925145149230957,1.8890241384506226,2.662675142288208,0.9791170954704285,2.399034261703491,2.466993570327759,2.475046157836914,2.417205572128296,2.4178905487060547,2.2296581268310547,2.241013526916504,1.8739066123962402,2.2226462364196777,1.7322999238967896,1.9186499118804932,1.8870980739593506,2.6068174839019775,2.5086028575897217,1.9481072425842285,1.9200928211212158,2.7818963527679443,0.6957952380180359,2.5135297775268555,1.4012935161590576,1.6137534379959106,-0.6220782995223999,-0.3548250198364258
5,99,2.5378682613372803,2.5930399894714355,2.606226682662964,2.4318735599517822,2.4505820274353027,2.3194422721862793,2.3347861766815186,1.7566807270050049,2.2430827617645264,1.7503091096878052,1.954817533493042,1.9244352579116821,2.6176810264587402,2.5401625633239746,1.9374879598617554,1.9144290685653687,2.700491189956665,0.9187408685684204,2.693105459213257,2.772376537322998,2.780468463897705,2.6970818042755127,2.7035038471221924,2.506618022918701,2.517320394515991,2.055219888687134,2.484354257583618,1.7477221488952637,1.9416648149490356,1.9228492975234985,2.643674373626709,2.58066725730896,1.9639240503311157,1.948306679725647,2.808215618133545,0.6749024391174316,2.7636940479278564,1.5244860649108887,1.669408917427063,-0.7030885219573975,-0.3181593120098114
5,99,2.4846456050872803,2.5365734100341797,2.5486652851104736,2.376075029373169,2.3957419395446777,2.2642180919647217,2.289943218231201,1.7240811586380005,2.175170421600342,1.5873080492019653,1.7806158065795898,1.7547060251235962,2.406345844268799,2.3467798233032227,1.7574557065963745,1.7457432746887207,2.4915854930877686,0.8411333560943604,2.6311750411987305,2.705796480178833,2.7135772705078125,2.627506732940674,2.6373789310455322,2.4408116340637207,2.4632046222686768,2.009397268295288,2.402824878692627,1.5709507465362549,1.752685308456421,1.7386173009872437,2.4204671382904053,2.3762288093566895,1.7745089530944824,1.769033670425415,2.5938968658447266,0.5804978013038635,2.6276161670684814,1.4679936170578003,1.6131551265716553,-0.6793714165687561,-0.2379491925239563
5,99,2.652064800262451,2.7157444953918457,2.7327332496643066,2.5699222087860107,2.604745388031006,2.4258744716644287,2.4591474533081055,1.8961061239242554,2.344265937805176,1.6969239711761475,1.8909260034561157,1.887961983680725,2.5664451122283936,2.5770068168640137,1.8889096975326538,1.9016823768615723,2.683692455291748,0.7756606936454773,2.8137972354888916,2.898776054382324,2.914013385772705,2.8341100215911865,2.866863965988159,2.6184937953948975,2.651233196258545,2.196376085281372,2.569676637649536,1.6885926723480225,1.8680856227874756,1.8766767978668213,2.5793333053588867,2.6054680347442627,1.9105541706085205,1.9286938905715942,2.7808144092559814,0.5160395503044128,2.8271572589874268,1.734607458114624,1.67925226688385,-0.7150350213050842,-0.24770395457744598
5,99,2.8200933933258057,2.910412073135376,2.9279816150665283,2.8220481872558594,2.871936321258545,2.600327730178833,2.6346497535705566,2.1401095390319824,2.56147837638855,1.8881863355636597,2.0896925926208496,2.102548837661743,2.8175721168518066,2.896062135696411,2.1001505851745605,2.1324453353881836,2.987001657485962,0.8084897398948669,2.9959099292755127,3.105929136276245,3.1238255500793457,3.0984578132629395,3.1528897285461426,2.809330701828003,2.845383882522583,2.4606430530548096,2.775383710861206,1.8901206254959106,2.0748519897460938,2.0992894172668457,2.8394956588745117,2.9342398643493652,2.1335387229919434,2.171273708343506,3.0986063480377197,0.5244536995887756,2.947580337524414,1.9247841835021973,1.7999637126922607,-0.7506126165390015,-0.3061002492904663
5,99,2.3243138790130615,2.3609070777893066,2.3818461894989014,2.1876535415649414,2.213937759399414,2.1200037002563477,2.148951530456543,1.59464430809021,1.9958982467651367,1.5778707265853882,1.752946376800537,1.7242413759231567,2.3764572143554688,2.2785210609436035,1.7719954252243042,1.7483904361724854,2.4509775638580322,0.6416913270950317,2.4759907722473145,2.5343830585479736,2.5493929386138916,2.4369900226593018,2.4475176334381104,2.2994461059570312,2.3230180740356445,1.8628638982772827,2.2350656986236572,1.5986831188201904,1.7638561725616455,1.7421578168869019,2.413907289505005,2.3250043392181396,1.814774513244629,1.7947843074798584,2.5503313541412354,0.4308852255344391,2.7393739223480225,1.266524314880371,1.4307700395584106,-0.7326008081436157,-0.2603544294834137
5,99,2.2691683769226074,2.302089214324951,2.3264236450195312,2.1334125995635986,2.1695046424865723,2.0633342266082764,2.0909180641174316,1.5588939189910889,1.982187271118164,1.6097822189331055,1.7924033403396606,1.7555243968963623,2.4324615001678467,2.3089137077331543,1.8058308362960815,1.7712422609329224,2.4949657917022705,0.7632216811180115,2.401202440261841,2.4570794105529785,2.4755055904388428,2.373004198074341,2.3910446166992188,2.2265877723693848,2.2480580806732178,1.824320912361145,2.201920747756958,1.6208425760269165,1.7942999601364136,1.7655526399612427,2.47163462638855,2.3575797080993652,1.8458300828933716,1.8159708976745605,2.609250068664551,0.5095449090003967,2.6322073936462402,1.3000026941299438,1.4839469194412231,-0.6689004898071289,-0.2867394983768463
5,99,2.1653330326080322,2.1928179264068604,2.223111629486084,1.9939837455749512,2.0476651191711426,1.9487555027008057,1.9791675806045532,1.4520699977874756,1.8720425367355347,1.630617618560791,1.8196935653686523,1.766689658164978,2.49267315864563,2.2967491149902344,1.8438889980316162,1.7835352420806885,2.5589284896850586,0.7835202217102051,2.2554266452789307,2.308690309524536,2.331141233444214,2.2091925144195557,2.2334983348846436,2.0744779109954834,2.0950164794921875,1.69699227809906,2.067612409591675,1.6965162754058838,1.878129482269287,1.8321373462677002,2.5851986408233643,2.3956730365753174,1.934499740600586,1.8785887956619263,2.7103805541992188,0.5912150144577026,2.6340491771698,1.2460522651672363,1.3879973888397217,-0.6002756953239441,-0.40679916739463806
5,99,2.313509702682495,2.299056053161621,2.356842041015625,1.959266185760498,2.096874475479126,2.0463943481445312,2.101088523864746,1.4121730327606201,1.8684593439102173,1.5678764581680298,1.7553266286849976,1.7056026458740234,2.470322608947754,2.2630832195281982,1.7964576482772827,1.7314568758010864,2.5917551517486572,0.752817690372467,2.3734357357025146,2.3845386505126953,2.4349024295806885,2.1469593048095703,2.2499303817749023,2.137206554412842,2.1818339824676514,1.619970440864563,2.0826714038848877,1.6369558572769165,1.8177125453948975,1.7741929292678833,2.570770263671875,2.3696444034576416,1.8937039375305176,1.8334109783172607,2.753293752670288,0.5603561401367188,2.919964551925659,1.2641035318374634,1.3638063669204712,-0.4701649844646454,-0.422737717628479
5,99,2.1359193325042725,2.134875535964966,2.1982953548431396,1.8851596117019653,2.0000345706939697,1.892351746559143,1.9481655359268188,1.4184350967407227,1.806929111480713,1.5124834775924683,1.7023861408233643,1.6447044610977173,2.470984935760498,2.2233176231384277,1.7660475969314575,1.6886850595474243,2.678921937942505,0.6413453817367554,2.189905881881714,2.2157537937164307,2.2703235149383545,2.077519416809082,2.1519031524658203,1.9834716320037842,2.0267162322998047,1.6460338830947876,1.9907294511795044,1.607900619506836,1.7912760972976685,1.7357279062271118,2.596783399581909,2.3501579761505127,1.8897101879119873,1.8145695924758911,2.8608837127685547,0.4457317888736725,2.7242679595947266,1.2650307416915894,1.290124773979187,-0.39745616912841797,-0.43883273005485535
5,99,2.380514144897461,2.4011709690093994,2.4721624851226807,2.1982150077819824,2.315164804458618,2.1189422607421875,2.167755603790283,1.698786735534668,2.1247527599334717,1.7384618520736694,1.9452998638153076,1.8872935771942139,2.857137441635132,2.61236572265625,2.0585055351257324,1.9788665771484375,3.126188278198242,0.5710157752037048,2.5063724517822266,2.555253028869629,2.6159541606903076,2.463611125946045,2.541841506958008,2.287471294403076,2.3224618434906006,1.9895480871200562,2.3672218322753906,1.8409582376480103,2.037856101989746,1.9803029298782349,2.985045909881592,2.7395176887512207,2.1907668113708496,2.1136624813079834,3.3156871795654297,0.33135443925857544,3.0942294597625732,1.385587215423584,1.3247603178024292,-0.6173682808876038,-0.5308272242546082
5,99,2.5034162998199463,2.454078435897827,2.5476083755493164,2.0648016929626465,2.252021551132202,2.2076966762542725,2.2947325706481934,1.5691611766815186,2.0102179050445557,1.457787036895752,1.6795231103897095,1.5995393991470337,2.6216864585876465,2.28442645072937,1.7865009307861328,1.6817172765731812,2.8715403079986572,0.38161835074424744,2.5779552459716797,2.559460401535034,2.644218921661377,2.2972066402435303,2.4344305992126465,2.3202779293060303,2.3935539722442627,1.8229224681854248,2.262890338897705,1.5239139795303345,1.737642765045166,1.6584562063217163,2.711477756500244,2.375626564025879,1.8784151077270508,1.7761435508728027,3.014965295791626,0.16956911981105804,3.3190760612487793,1.3197791576385498,1.034172534942627,-0.4165377914905548,-0.48943936824798584
5,99,2.6703670024871826,2.628387451171875,2.756373405456543,2.342658042907715,2.5607948303222656,2.3764495849609375,2.4787652492523193,1.912788987159729,2.3057901859283447,1.4206913709640503,1.6585637331008911,1.576008915901184,2.7304511070251465,2.37168288230896,1.7996546030044556,1.6845149993896484,3.0729379653930664,0.30989307165145874,2.814969062805176,2.8074533939361572,2.9259696006774902,2.6645359992980957,2.8309755325317383,2.5710105895996094,2.6570491790771484,2.2610392570495605,2.6070752143859863,1.4486154317855835,1.6778262853622437,1.6017820835113525,2.782562732696533,2.431603193283081,1.852483868598938,1.7445744276046753,3.1757352352142334,0.1500784158706665,3.37270188331604,1.437556505203247,0.7642383575439453,-0.6560717225074768,-0.5660113096237183
5,99,2.3710126876831055,2.329312562942505,2.4630072116851807,2.1306068897247314,2.3186569213867188,2.1097161769866943,2.2134130001068115,1.7722437381744385,2.10471248626709,1.5068174600601196,1.7327773571014404,1.638921856880188,2.7765965461730957,2.3456027507781982,1.8810280561447144,1.747614860534668,3.0687544345855713,0.2391403168439865,2.494396209716797,2.485874891281128,2.608631134033203,2.4263088703155518,2.556194543838501,2.284493923187256,2.3689801692962646,2.093493938446045,2.355647563934326,1.5493677854537964,1.7682908773422241,1.681913137435913,2.8338284492492676,2.4114584922790527,1.9389108419418335,1.8123337030410767,3.161383867263794,0.1397172063589096,3.171781539916992,1.3401740789413452,0.46687060594558716,-0.6519802212715149,-0.6873775124549866
5,99,2.304155111312866,2.253373622894287,2.3780007362365723,1.9375816583633423,2.1570024490356445,2.025686264038086,2.1333842277526855,1.5264687538146973,1.9303903579711914,0.9994473457336426,1.2131134271621704,1.110172986984253,2.1788618564605713,1.7249468564987183,1.347776174545288,1.2065008878707886,2.4032115936279297,0.16763176023960114,2.391836404800415,2.3705897331237793,2.4856204986572266,2.183884382247925,2.3428921699523926,2.15572190284729,2.24580454826355,1.7900313138961792,2.1680688858032227,0.9759088754653931,1.1830354928970337,1.089388132095337,2.1745498180389404,1.7312099933624268,1.3428789377212524,1.2094088792800903,2.435046434402466,0.08844480663537979,2.853058338165283,1.2581720352172852,0.3324337303638458,-0.5954565405845642,-0.5141193270683289
5,99,2.471881866455078,2.429527521133423,2.558116912841797,2.1390480995178223,2.3503267765045166,2.1898176670074463,2.2967724800109863,1.702985167503357,2.1130571365356445,1.211745262145996,1.4436508417129517,1.3525842428207397,2.4616141319274902,2.0642497539520264,1.5768272876739502,1.4510866403579712,2.7003328800201416,0.20499847829341888,2.5940237045288086,2.5835342407226562,2.70310115814209,2.4204092025756836,2.5798163414001465,2.3556411266326904,2.446784496307373,1.9984403848648071,2.3819808959960938,1.1945909261703491,1.4170078039169312,1.3340744972229004,2.4638168811798096,2.076958179473877,1.5810058116912842,1.463066816329956,2.7495474815368652,0.07722534239292145,3.125131130218506,1.3782387971878052,0.43067049980163574,-0.6702008843421936,-0.5864264369010925
5,99,2.358104705810547,2.324695110321045,2.450434684753418,2.1060526371002197,2.2960238456726074,2.1107656955718994,2.2036476135253906,1.6899950504302979,2.072537660598755,1.4128819704055786,1.6335861682891846,1.5488210916519165,2.6163511276245117,2.223318099975586,1.7656272649765015,1.6435437202453613,2.838606595993042,0.24083833396434784,2.497878313064575,2.4952950477600098,2.6114933490753174,2.3985178470611572,2.5380594730377197,2.2953879833221436,2.3714168071746826,1.9980804920196533,2.3377254009246826,1.4330902099609375,1.6442400217056274,1.563260793685913,2.6494147777557373,2.2610280513763428,1.8032793998718262,1.68670654296875,2.917691469192505,0.08449055999517441,3.1009814739227295,1.3058278560638428,0.569462776184082,-0.6973012089729309,-0.6386893391609192
5,99,2.4138736724853516,2.4086387157440186,2.5126750469207764,2.2611351013183594,2.4024922847747803,2.1652274131774902,2.2439334392547607,1.7987418174743652,2.212071418762207,1.7518837451934814,1.9820619821548462,1.9124937057495117,2.992572069168091,2.667510986328125,2.109541893005371,2.0085206031799316,3.2081995010375977,0.370128333568573,2.574279308319092,2.600661516189575,2.6944997310638428,2.571152687072754,2.6702370643615723,2.3726613521575928,2.4357361793518066,2.1262941360473633,2.474090337753296,1.8166605234146118,2.0368123054504395,1.9703798294067383,3.072134256362915,2.7497599124908447,2.194888114929199,2.0981476306915283,3.3405308723449707,0.16741213202476501,3.2241625785827637,1.509281873703003,0.9151045083999634,-0.7040393948554993,-0.6474445462226868
5,99,1.5951944589614868,1.6391432285308838,1.7164807319641113,1.7926195859909058,1.806518316268921,1.4684779644012451,1.5159701108932495,1.5227431058883667,1.554592490196228,1.5226843357086182,1.714826226234436,1.6445900201797485,2.579679250717163,2.259000301361084,1.834683895111084,1.7354034185409546,2.7097275257110596,0.33018335700035095,1.651310920715332,1.719079613685608,1.7834703922271729,1.955053448677063,1.932246208190918,1.566172480583191,1.5970181226730347,1.697733998298645,1.63175368309021,1.5787104368209839,1.7616323232650757,1.689429521560669,2.647885799407959,2.32314395904541,1.9106494188308716,1.811943531036377,2.8268837928771973,0.119301937520504,2.119570255279541,1.292405366897583,0.9344965219497681,-0.6029323935508728,-0.5874666571617126
5,99,1.5472170114517212,1.69182550907135,1.739520788192749,2.234255790710449,2.1537022590637207,1.6172125339508057,1.610276222229004,2.0837292671203613,1.3661625385284424,1.4818003177642822,1.6903116703033447,1.6507959365844727,2.5057852268218994,2.2639782428741455,1.746099829673767,1.6670066118240356,2.5261924266815186,0.6057806611061096,1.7620372772216797,1.9128023386001587,1.955970048904419,2.4669151306152344,2.383824348449707,1.845728874206543,1.8350533246994019,2.3060059547424316,1.511870265007019,1.4770680665969849,1.6809519529342651,1.6329864263534546,2.541619062423706,2.285337448120117,1.7793601751327515,1.6966334581375122,2.6354501247406006,0.3363978862762451,1.0635337829589844,1.557680606842041,1.240612506866455,-0.4862472414970398,-0.3933652341365814
5,99,1.5711783170700073,1.6016490459442139,1.6872462034225464,1.6233936548233032,1.7030140161514282,1.4119881391525269,1.4690024852752686,1.2999694347381592,1.513274908065796,1.2056782245635986,1.383245587348938,1.3520547151565552,2.0571553707122803,1.8133976459503174,1.4017263650894165,1.3286240100860596,2.068721055984497,0.7081335783004761,1.5366251468658447,1.5835829973220825,1.6625479459762573,1.6802974939346313,1.7277476787567139,1.4068275690078735,1.453380823135376,1.3854020833969116,1.5066580772399902,1.1338697671890259,1.3065693378448486,1.2747539281845093,2.034390687942505,1.7849911451339722,1.3701598644256592,1.2976285219192505,2.126020669937134,0.48099324107170105,1.578469157218933,1.40324866771698,1.3041236400604248,-0.33587878942489624,-0.1639392375946045
5,99,1.6790512800216675,1.682505488395691,1.772200584411621,1.5747767686843872,1.708909273147583,1.4813662767410278,1.551335334777832,1.2097911834716797,1.5425841808319092,1.3306533098220825,1.4989181756973267,1.4642680883407593,2.172961711883545,1.918763518333435,1.5359339714050293,1.460963249206543,2.181786298751831,0.728542149066925,1.6910068988800049,1.7133771181106567,1.7962857484817505,1.6890411376953125,1.787009835243225,1.5243477821350098,1.5828479528427124,1.344268560409546,1.6138770580291748,1.3247790336608887,1.4914854764938354,1.4521803855895996,2.2035622596740723,1.9383978843688965,1.5590336322784424,1.4809731245040894,2.2630772590637207,0.5625520348548889,1.9246714115142822,1.2772763967514038,1.2430931329727173,-0.38166049122810364,-0.28718656301498413
